item_id,I,C,positionID_cvr_smooth
4816342358535525024,6,0,0.016568679465841552
4816785661451644541,1,0,0.017416825299832593
4817583173619024436,1919,29,0.015231220485230778
4818407806583134236,8,0,0.01625210838510549
4819426775056632017,3,0,0.01706735612163645
4820673024097651455,2,0,0.01724031991755523
4820948670261249965,1,0,0.017416825299832593
4821059863009457066,1,0,0.017416825299832593
4821967064419438670,18,0,0.014834887320138872
4822825639300833259,1,0,0.017416825299832593
4823119920926018283,143,0,0.0070979350053063444
4823155847343296058,1,0,0.017416825299832593
4825002222884317223,3,0,0.01706735612163645
4825286048238846492,1,0,0.017416825299832593
4826560456799916280,4,0,0.016897828377778944
4828905184115649444,104,3,0.02342684975900695
4828908368093371999,14,1,0.02440643510911221
4829076437399663025,10,0,0.015947407693722777
4829783980320085769,13,0,0.015511193097829709
4830267024454980510,4,0,0.016897828377778944
4832569778269911221,1,0,0.017416825299832593
4833260874965680504,12,0,0.015653922027034764
4833991392409596560,36,0,0.012822253554004397
4836205377664917226,59,1,0.01735145957407182
4836268473794084193,31,0,0.013324394317375275
4836318976947846634,1,0,0.017416825299832593
4836788811776688457,3,0,0.01706735612163645
4837366562649118093,11,0,0.015799302040565295
4838512525986111787,2,0,0.01724031991755523
4838837581646331440,1,0,0.017416825299832593
4839614005618403037,45,4,0.040241172736399135
4840247177484311797,27,1,0.021840990364535087
4842344429808630478,31,0,0.013324394317375275
4844225728199446513,1,0,0.017416825299832593
4845395557626990804,46,0,0.011923555550394212
4845675213416169358,2,0,0.01724031991755523
4846993024774960590,2,0,0.01724031991755523
4847219081685543811,4,0,0.016897828377778944
4852204269572025366,224,3,0.014660297367864651
4852211303645668925,47,0,0.011840566290804683
4852243260873739386,1,0,0.017416825299832593
4852533700855732209,40,1,0.019763572911580218
4852961140183048116,24,1,0.0223839569196735
4855812767486954572,7,0,0.016408867191112154
4859087002266494725,37,0,0.012726333087240579
4860645860273547385,11,0,0.015799302040565295
4860661135191592671,1,0,0.017416825299832593
4861298715030312274,1,0,0.017416825299832593
4862496252124169156,3,0,0.01706735612163645
4863625039097860607,5,0,0.016731635303477918
4865184238728246532,5,0,0.016731635303477918
4867104959040964515,2,0,0.01724031991755523
4867676741490555316,4,0,0.016897828377778944
4867698544737807642,3,0,0.01706735612163645
4867837810856231791,7,0,0.016408867191112154
4868726611587560789,6,0,0.016568679465841552
4869448032320184700,100,0,0.008649783626016613
4870762189328408345,1,0,0.017416825299832593
4871289477249553188,1,0,0.017416825299832593
4872950810206224558,4,0,0.016897828377778944
4873307393177250991,1,0,0.017416825299832593
4875599268341125093,1,0,0.017416825299832593
4876542277932516626,17,2,0.032559269562488904
4876612398810144556,23,0,0.014215092990999201
4877025344401470342,2,0,0.01724031991755523
4877161477197328365,26,0,0.01386746739208512
4877529733283611103,33,1,0.02083042514382808
4877975845287131396,19,1,0.023351485993495416
4881203359000355301,1,0,0.017416825299832593
4884536684783408042,442,3,0.008727333040882735
4884840734088411215,2,0,0.01724031991755523
4885486757349832183,1368,9,0.007306192423236107
4885961169096348398,9,0,0.016098316363845133
4886840904905997923,1,0,0.017416825299832593
4887129724394078002,2,0,0.01724031991755523
4891372624314117776,11,0,0.015799302040565295
4891990840130773797,4,0,0.016897828377778944
4892887966643821297,47,1,0.018800676405508223
4894524863796922987,4,0,0.016897828377778944
4895247359023883554,2,0,0.01724031991755523
4897343413526756756,1,0,0.017416825299832593
4898682186224136271,1,0,0.017416825299832593
4899166277359900351,14,0,0.01537104339219406
4900291564546014674,6,1,0.026308064450075067
4900886268089852973,6,0,0.016568679465841552
4902742819190092141,1,0,0.017416825299832593
4903260742918371863,2,0,0.01724031991755523
4904683699478979989,3,0,0.01706735612163645
4905139377633176399,11,0,0.015799302040565295
4905235225748333668,12,0,0.015653922027034764
4905288558543550115,80,1,0.01528903523553933
4905575494086626463,19,0,0.014706642034101073
4907480905435831921,4,0,0.016897828377778944
4907889510489852442,40,0,0.012446993403607354
4912611493883809684,1,0,0.017416825299832593
4914699232751721875,3,0,0.01706735612163645
4914800338221105154,9,0,0.016098316363845133
4915989828177197566,3,0,0.01706735612163645
4917996412111197517,4,0,0.016897828377778944
4919687036695097537,18,0,0.014834887320138872
4920639669258515436,71,1,0.016109673902883398
4920986212106258583,2,0,0.01724031991755523
4921031980231369155,16,0,0.015098206963910003
4921675850638643833,8,0,0.01625210838510549
4922403446571542203,5,0,0.016731635303477918
4924567360107643495,2,0,0.01724031991755523
4925646801437761089,7,0,0.016408867191112154
4926343124972125105,2,0,0.01724031991755523
4926780656894381505,4,0,0.016897828377778944
4927405328232150146,1,0,0.017416825299832593
4927803669253941493,2,0,0.01724031991755523
4928211347348181219,1,0,0.017416825299832593
4928663424542436729,60,1,0.017240712095207163
4930019476353465588,10,0,0.015947407693722777
4930462212045345647,846,13,0.015595183948271016
4932861583901098518,22,0,0.014334873792753186
4933900007774551066,3,0,0.01706735612163645
4933983909971258953,2,0,0.01724031991755523
4934693049518989903,1,0,0.017416825299832593
4935063907492157369,8,0,0.01625210838510549
4935567613981782005,22,0,0.014334873792753186
4935988475791542868,146,5,0.027613801826154395
4937526743416989001,39,0,0.012538734048200339
4937720188605949575,7,0,0.016408867191112154
4940485806429195704,1,0,0.017416825299832593
4940821291816766196,5,0,0.016731635303477918
4942482086181677180,205,4,0.018898440692019815
4943721045528418948,2,0,0.01724031991755523
4945833379703619548,17,0,0.014965388938429818
4946998684303255721,4,1,0.02683069335401235
4949691270787575847,4,0,0.016897828377778944
4950418354532549919,9,0,0.016098316363845133
4950872988332246075,13,1,0.024628967477857894
4951258631386534876,151,0,0.0068686697322752855
4952539755936364413,92,2,0.019616729604131394
4953494515113408033,2,0,0.01724031991755523
4954508769279999686,1,0,0.017416825299832593
4954820685279645352,26,0,0.01386746739208512
4954885955366049087,187,3,0.016572447909789765
4956202962717897555,1,0,0.017416825299832593
4957055176758727735,36,0,0.012822253554004397
4958602607669451794,41,1,0.019620021464586437
4958937269064894603,3,0,0.01706735612163645
4959610762200246486,7,0,0.016408867191112154
4960543367281721533,662,11,0.016741277900181636
4961406399296463446,3,0,0.01706735612163645
4961757507835570731,8,0,0.01625210838510549
4963459301639238989,11,0,0.015799302040565295
4964172976930484873,4,0,0.016897828377778944
4964677642520699062,5,0,0.016731635303477918
4965215890732539405,2,0,0.01724031991755523
4965296657392285439,9,0,0.016098316363845133
4965823099378435714,260,2,0.010376938841403295
4965879200072164978,12,0,0.015653922027034764
4966216423488813105,2,0,0.01724031991755523
4966754584114801899,5,0,0.016731635303477918
4967462446741239838,8,0,0.01625210838510549
4967872385610625450,15,0,0.015233403623275842
4968445431904630730,8,0,0.01625210838510549
4968578153962090471,1,0,0.017416825299832593
4968824705928125203,25,0,0.013981437938275013
4968972703900303045,8,0,0.01625210838510549
4970944541617982997,71,1,0.016109673902883398
4971151400152481980,4,0,0.016897828377778944
4971270050977538980,265,2,0.01023348251501979
4972198100219868671,532,16,0.028156326999644654
4974944237793109170,7,0,0.016408867191112154
4975023229200119461,4,0,0.016897828377778944
4975772664649580164,1,0,0.017416825299832593
4976037699702484741,67,4,0.03483227707048945
4976204300201185179,2,0,0.01724031991755523
4978971729467091692,148,2,0.015126966155617866
4978995251460887923,12,0,0.015653922027034764
4980358559038506564,40,2,0.02708015241955308
4981885565092635048,2,0,0.01724031991755523
4985676870061103545,3,1,0.027099872730719697
4986193432351325246,7,1,0.026054311480071514
4987390097505256170,42,0,0.012267481397591245
4988345116409724185,561,21,0.0345173120905342
4988415688011699941,13,0,0.015511193097829709
4989691613307505648,6,0,0.016568679465841552
4990100271552850732,12,0,0.015653922027034764
4990328709755546794,2,0,0.01724031991755523
4990685779616417938,2,0,0.01724031991755523
4992058974817385040,328,1,0.006360624541096011
4995160716925020331,2,0,0.01724031991755523
4995275092929982371,14,0,0.01537104339219406
4995356743271798067,9,0,0.016098316363845133
4995421713714629700,19,0,0.014706642034101073
4996127073511843708,30,1,0.02132374140559511
4996143826528122944,1,0,0.017416825299832593
4996287765280631243,4,0,0.016897828377778944
4996480117439670152,174,1,0.009979477285041836
4997250856501991928,2,0,0.01724031991755523
4997299313794731966,1,0,0.017416825299832593
5000180601051742911,32,0,0.013220844269701756
5000286361136990297,381,2,0.0077483581827460755
5000850742563491084,7,0,0.016408867191112154
5002240978721415715,8,0,0.01625210838510549
5002281858712787472,72,1,0.016014167223702143
5002396665074805095,37,0,0.012726333087240579
5003076805297752546,1,0,0.017416825299832593
5003654911971865469,112,1,0.01294449446148593
5004302025107299367,1,0,0.017416825299832593
5005925238001613818,3,0,0.01706735612163645
5007615427153031444,2,0,0.01724031991755523
5007644453279618192,6,0,0.016568679465841552
5007983325568195091,44,0,0.012093073663780075
5008325156731271967,95,0,0.008875419299985579
5008433984714690625,16,0,0.015098206963910003
5008974593865051446,6,0,0.016568679465841552
5009468785727542312,21,0,0.014456690369277705
5011009714103498923,3,0,0.01706735612163645
5011297892546430926,10,0,0.015947407693722777
5011356635918519846,96,1,0.014019418333567705
5013135879985157764,5,0,0.016731635303477918
5013776014112073637,2,0,0.01724031991755523
5015790052158123214,7,2,0.03569975576903088
5015809761333465048,3,0,0.01706735612163645
5016664048336388140,1,0,0.017416825299832593
5016895262842458616,2,0,0.01724031991755523
5022407473332272603,28,1,0.021665808212253546
5023468572965385615,9,0,0.016098316363845133
5024985995405091655,23,0,0.014215092990999201
5025437901727408831,11,0,0.015799302040565295
5026912960457545731,45,0,0.012007716346804453
5027007620619606957,6,0,0.016568679465841552
5027315189602237890,1,0,0.017416825299832593
5028017116804515241,1,0,0.017416825299832593
5031509356496527603,86,1,0.014786865997376962
5032303185829829015,3,0,0.01706735612163645
5032364137447441491,20,0,0.014580595064929642
5032794295619623343,6,0,0.016568679465841552
5034000567453828914,2,0,0.01724031991755523
5035130708911592193,1,0,0.017416825299832593
5035320086499079942,1,0,0.017416825299832593
5035417985916062116,15,0,0.015233403623275842
5035670555292420925,88,0,0.009211835362937511
5036466326635417035,178,1,0.009834149970518055
5038119848203072315,1,0,0.017416825299832593
5040834653196495196,31,2,0.028989059230012573
5041860362097977129,1,0,0.017416825299832593
5042840907021303265,3,0,0.01706735612163645
5043459082989557301,29,2,0.029450389716467615
5044122495297491499,162,2,0.014308267791538085
5044141133838631654,1,0,0.017416825299832593
5045123700537879817,119,1,0.012524366545706378
5045487884268963412,2,0,0.01724031991755523
5046527602979720935,4,0,0.016897828377778944
5049511405597057473,6,0,0.016568679465841552
5050554208307009710,72,0,0.010085637586354227
5051549986600885830,1,0,0.017416825299832593
5052794557684043842,12,0,0.015653922027034764
5054835258276523010,4,1,0.02683069335401235
5055175517806866612,2,0,0.01724031991755523
5055459548408248472,40,2,0.02708015241955308
5055705148472021900,82,3,0.02631135029799492
5056829590088126468,9,0,0.016098316363845133
5057012918130291472,349,7,0.01952361371117722
5057970367682431648,45,1,0.01906608044420312
5058151812152849232,12,0,0.015653922027034764
5059091153275310676,1,0,0.017416825299832593
5061447490697488178,50,1,0.018416141291674248
5062161266146179721,17,0,0.014965388938429818
5063010208612448826,310,4,0.01401903590768963
5063281181819780881,33,0,0.013118891281426412
5064501545514176604,5,0,0.016731635303477918
5068402945380130098,9,1,0.025561212968774435
5068521964295761266,7,0,0.016408867191112154
5069527785583129208,2,0,0.01724031991755523
5069537744501716034,6,0,0.016568679465841552
5069804563111867752,8,0,0.01625210838510549
5069892099546609376,82,0,0.00952117207789342
5070752757215746556,15,0,0.015233403623275842
5070777059492032734,1,0,0.017416825299832593
5071815521480942894,14,0,0.01537104339219406
5071958907075825961,18,0,0.014834887320138872
5072131930481181639,1,0,0.017416825299832593
5072179263754345051,1,0,0.017416825299832593
5072216414743491053,2,0,0.01724031991755523
5073760409537717417,5,0,0.016731635303477918
5074268640439531936,18,0,0.014834887320138872
5075028184858484932,7,0,0.016408867191112154
5075276277629130715,7,0,0.016408867191112154
5075817680320444023,15,0,0.015233403623275842
5076626398883398104,1,0,0.017416825299832593
5077490837358561350,27,1,0.021840990364535087
5077710629292692919,20,1,0.02315134621799097
5078984485414030752,19,1,0.023351485993495416
5079134040961934223,24,1,0.0223839569196735
5080780776417574495,1,0,0.017416825299832593
5081742927212604847,415,5,0.013096579365276317
5082145175803094808,4,0,0.016897828377778944
5082620501834250412,53,1,0.018047020889700213
5082634934507806904,6,0,0.016568679465841552
5085274734420871325,4,1,0.02683069335401235
5087145291415594054,943,18,0.018949370765430292
5087607626343077169,4,0,0.016897828377778944
5088105599327667476,17,1,0.02376232925045936
5088920748697829728,1377,88,0.060869017818568495
5089147017919723452,42,0,0.012267481397591245
5089172143213814655,3,0,0.01706735612163645
5090618366768407666,7,0,0.016408867191112154
5091307370943203149,10,2,0.03469578692936451
5092106344129369492,57,3,0.03059168188946848
5093261830622558505,47,0,0.011840566290804683
5093335374311697597,3,0,0.01706735612163645
5094675304110933104,1,0,0.017416825299832593
